Disposal_ID,Book_ID,Employee_ID,Disposal_Method,Material_of_Book,Date
2493576,4740090954,1024,Burial,Metal,2023-08-10
7081104,7936611533,1028,Repurposing,Leather,2023-11-16
1576083,6926206062,1005,Incineration,Synthetic,2024-01-03
4328597,6617808726,1002,Incineration,Leather,2023-04-29
7867545,7411168354,1013,Recycling,Synthetic,2023-10-19
1576115,8598961473,1024,Burial,Synthetic,2023-03-23
9833662,7426107704,1002,Recycling,Paper,2024-04-05
4590783,7718049650,1024,Donation,Leather,2024-10-24
2100418,9694490919,1014,Incineration,Leather,2023-08-12
5115084,6441292956,1019,Shredding,Leather,2023-02-08
1182926,8727172448,1005,Burial,Leather,2023-02-02
8129745,4796738050,1005,Shredding,Metal,2023-10-15
1445073,5518668128,1024,Burial,Synthetic,2022-12-26
7867609,9418518264,1023,Burial,Leather,2023-11-18
4590824,7950329331,1008,Shredding,Synthetic,2024-09-06
6294763,5062037222,1013,Donation,Leather,2024-02-05
4197611,8681628153,1002,Incineration,Metal,2024-09-17
4984059,5366314053,1005,Incineration,Paper,2023-10-12
2493692,9701254636,1023,Shredding,Paper,2024-08-19
5639421,1762262023,1024,Burial,Leather,2024-10-11
7867645,6539672092,1019,Shredding,Synthetic,2024-03-04
2755854,6496047459,1008,Incineration,Metal,2024-05-17
3411216,1409465635,1028,Shredding,Leather,2023-12-27
2493712,1156336467,1024,Donation,Synthetic,2024-09-17
9309459,9276527219,1024,Donation,Paper,2024-06-26
5377299,3701195291,1005,Repurposing,Leather,2023-03-25
1838363,5830390667,1014,Shredding,Metal,2024-10-21
9702690,2622616166,1013,Recycling,Metal,2023-06-27
4590894,2698786847,1024,Burial,Synthetic,2024-11-17
4721977,1056353924,1005,Recycling,Paper,2024-08-01
4590915,4989282696,1019,Shredding,Leather,2024-05-26
3149128,6639227211,1028,Donation,Metal,2024-11-16
7998793,7007049362,1028,Donation,Synthetic,2024-08-18
1707343,9020323558,1002,Burial,Paper,2024-03-17
1969488,5538070233,1023,Repurposing,Paper,2024-04-07
4328785,8688200772,1024,Recycling,Synthetic,2024-01-24
9047378,3573871391,1019,Repurposing,Leather,2023-01-20
6688085,5550624143,1014,Burial,Leather,2024-03-21
1838425,6276818950,1005,Recycling,Synthetic,2024-02-05
4590938,1547308792,1028,Burial,Paper,2024-03-14
4853085,4809801152,1005,Burial,Metal,2023-01-21
9702751,9584565690,1024,Repurposing,Paper,2024-07-23
9440610,5138174648,1002,Repurposing,Leather,2023-12-07
5508458,6069735176,1024,Donation,Synthetic,2023-12-04
1183087,1818929228,1005,Shredding,Metal,2024-07-16
7867765,1178611579,1019,Incineration,Leather,2024-05-04
4984186,1835081855,1028,Burial,Metal,2024-01-14
2755965,4963003915,1014,Recycling,Leather,2024-09-23
1576324,3151289472,1005,Repurposing,Metal,2023-09-29
3411355,2945852317,1019,Burial,Paper,2024-06-15
3804572,2207919805,1002,Repurposing,Paper,2024-05-29
4066726,2527797476,1013,Repurposing,Metal,2024-11-08
4197808,8221404452,1013,Repurposing,Metal,2024-10-12
5115312,9363280770,1005,Burial,Synthetic,2023-03-17
5377460,4022092656,1002,Shredding,Leather,2024-09-03
8129975,8381332448,1028,Donation,Leather,2023-08-01
1707460,6181949425,1013,Donation,Metal,2024-07-31
8654290,3273212460,1013,Recycling,Synthetic,2023-08-24
6950357,7607253650,1019,Donation,Metal,2024-01-16
1838553,4801296353,1019,Donation,Paper,2024-03-22
4328926,8623368775,1023,Shredding,Metal,2023-11-08
9965051,8085461005,1008,Donation,Leather,2024-01-11
3411454,8814282113,1014,Recycling,Leather,2023-06-10
2756109,6753579199,1023,Recycling,Metal,2023-01-29
4853268,3676437692,1008,Repurposing,Paper,2024-04-16
9702934,9302814091,1028,Shredding,Leather,2023-06-19
1445398,2309843340,1014,Repurposing,Synthetic,2023-04-07
4197922,7477807401,1014,Incineration,Leather,2023-01-01
9178673,1418803244,1013,Burial,Synthetic,2024-05-13
4984370,6578114965,1005,Recycling,Paper,2024-05-30
8130108,9239800860,1013,Shredding,Leather,2023-10-22
7736900,9648799090,1023,Recycling,Synthetic,2023-01-13
1445444,2271662362,1028,Recycling,Synthetic,2022-12-19
2494029,3378960276,1005,Shredding,Leather,2023-04-13
4066897,6969694359,1002,Donation,Synthetic,2023-05-08
9440851,6147090312,1013,Burial,Leather,2024-11-10
7343700,4867679266,1013,Burial,Synthetic,2024-09-25
6819419,6043759284,1002,Donation,Synthetic,2023-11-02
3411559,4689871644,1002,Shredding,Leather,2024-09-20
2100850,9973007825,1024,Repurposing,Synthetic,2024-01-05
1969779,8376194114,1028,Burial,Synthetic,2023-04-11
6164098,2552916756,1005,Repurposing,Leather,2024-03-30
2494093,4586739769,1024,Donation,Synthetic,2024-09-23
4460180,3760025918,1014,Shredding,Metal,2024-11-09
1838741,8982204168,1008,Recycling,Leather,2023-06-18
4853411,9072244745,1013,Burial,Metal,2023-10-18
3673776,5130603388,1024,Recycling,Leather,2023-12-21
2494141,9427070937,1024,Repurposing,Synthetic,2024-02-22
3673795,4211360546,1002,Donation,Paper,2023-10-13
8916681,5362508671,1002,Donation,Leather,2024-04-03
1707730,7286227382,1014,Shredding,Leather,2024-07-24
8785624,8255137985,1013,Incineration,Paper,2023-08-06
2887385,3464896650,1008,Recycling,Paper,2023-11-21
6164196,2963315018,1008,Repurposing,Synthetic,2023-08-22
4984560,9983793372,1028,Donation,Leather,2024-06-08
1314544,3510955556,1024,Shredding,Leather,2024-10-16
3542776,6053344770,1005,Repurposing,Synthetic,2024-03-08
3935996,4402229050,1024,Repurposing,Paper,2024-06-04
2363157,3646696387,1028,Burial,Paper,2024-03-13
8523546,7793385435,1005,Shredding,Synthetic,2023-02-12
5771035,5704698418,1013,Repurposing,Synthetic,2024-01-23
4460315,6424396780,1002,Repurposing,Metal,2023-09-20
3018530,3636348404,1013,Shredding,Metal,2023-07-09
1445667,7008278053,1014,Repurposing,Metal,2024-08-11
7737127,8918400883,1005,Repurposing,Leather,2024-06-19
3936061,1742829677,1014,Incineration,Metal,2024-10-24
3936063,4743422770,1013,Recycling,Paper,2024-02-18
2494276,9055916181,1028,Incineration,Synthetic,2023-01-04
7999312,8720154681,1014,Donation,Metal,2023-03-17
5246803,8173853972,1023,Burial,Metal,2023-12-10
7212899,4348095909,1023,Incineration,Synthetic,2023-08-14
4853618,3869677645,1005,Incineration,Synthetic,2023-04-03
1314681,1222780171,1023,Recycling,Paper,2024-04-11
6033286,4536634619,1019,Incineration,Paper,2023-11-29
1052564,4341911655,1024,Shredding,Paper,2024-05-02
5640085,1353622155,1005,Shredding,Synthetic,2024-10-09
8654751,9952927295,1014,Repurposing,Leather,2023-03-06
4460462,3043349110,1023,Recycling,Metal,2024-05-24
2625460,3620858609,1013,Donation,Synthetic,2024-11-25
9179066,5287143932,1014,Incineration,Synthetic,2023-07-26
2101179,9670439340,1019,Incineration,Metal,2024-10-15
2232257,8370693232,1005,Incineration,Leather,2024-05-13
6033352,5329419500,1019,Burial,Metal,2024-05-31
9834441,2435302423,1023,Donation,Leather,2023-06-05
1576909,5080304480,1013,Burial,Paper,2023-11-19
2494419,3807138505,1023,Repurposing,Metal,2024-08-07
4198356,1970821754,1002,Incineration,Paper,2023-04-24
9179094,4744394795,1019,Repurposing,Paper,2024-06-07
3543002,4857240332,1008,Repurposing,Metal,2024-11-10
9310172,3731633949,1002,Donation,Paper,2023-10-10
3149800,9513025143,1014,Burial,Paper,2023-08-03
3674091,1914080083,1023,Shredding,Metal,2023-04-25
6295532,7867913356,1019,Incineration,Paper,2024-01-16
3805165,4188493972,1008,Burial,Paper,2024-03-17
6164463,5001245080,1002,Burial,Synthetic,2023-07-02
7737330,9881340277,1023,Burial,Metal,2024-01-20
5378038,2628809910,1019,Incineration,Metal,2024-02-24
5509110,7988208904,1023,Repurposing,Metal,2023-08-11
9834492,1514027847,1002,Incineration,Synthetic,2024-08-26
5640191,3179939284,1005,Repurposing,Metal,2024-08-03
9310211,9051473167,1024,Shredding,Synthetic,2024-06-18
3280902,2245569195,1024,Burial,Synthetic,2023-11-29
5902342,3447612612,1028,Burial,Synthetic,2024-09-07
7737353,7120728393,1002,Recycling,Paper,2023-10-31
3149834,4308106289,1013,Incineration,Leather,2024-06-21
2232338,4930826706,1028,Incineration,Leather,2023-03-02
3674131,8761909762,1023,Recycling,Synthetic,2024-03-21
1576986,5951328618,1008,Repurposing,Synthetic,2024-05-18
4591643,7017351730,1008,Donation,Synthetic,2024-10-10
4067368,1839473675,1008,Shredding,Synthetic,2024-03-17
4460586,6026971587,1002,Incineration,Leather,2024-09-16
6950958,9372735100,1023,Incineration,Synthetic,2023-12-14
6164527,8668977378,1023,Repurposing,Synthetic,2023-08-11
8392758,9895179527,1024,Incineration,Leather,2023-04-10
2232381,1523723051,1024,Repurposing,Leather,2024-11-28
1314880,8427990602,1002,Donation,Metal,2023-07-06
4853829,7282899713,1024,Burial,Synthetic,2024-08-31
2494536,6157054707,1002,Repurposing,Leather,2023-08-11
7082060,4928053093,1028,Repurposing,Synthetic,2024-06-01
5378127,3892368398,1013,Shredding,Paper,2023-04-15
3412050,8614092415,1008,Donation,Leather,2024-04-05
7868510,7279442455,1005,Burial,Synthetic,2023-01-14
3280992,9065408722,1013,Shredding,Synthetic,2023-08-15
6951015,8206564534,1002,Shredding,Metal,2024-07-07
4984936,4315620324,1005,Donation,Synthetic,2024-03-06
1708144,2023316678,1013,Recycling,Paper,2023-06-07
9834615,5896388924,1002,Incineration,Leather,2023-03-02
8130680,8173584312,1002,Incineration,Paper,2023-02-28
5640315,3543128289,1013,Shredding,Paper,2023-08-03
4984956,1118491711,1023,Burial,Paper,2024-10-03
9703548,8996294504,1024,Burial,Leather,2023-01-12
2363534,1975842543,1005,Repurposing,Metal,2024-01-19
9965733,5711039692,1008,Burial,Leather,2023-09-18
4198582,6488135290,1023,Incineration,Synthetic,2024-04-02
6295736,2930152652,1005,Repurposing,Paper,2023-12-03
3018939,4627461281,1028,Repurposing,Paper,2024-01-30
4853948,5584595280,1014,Burial,Metal,2024-06-22
8786111,8415461413,1005,Recycling,Synthetic,2024-09-03
7475394,3306181458,1023,Recycling,Synthetic,2023-12-25
3150020,3923673112,1014,Repurposing,Leather,2023-09-16
9179332,4405547305,1005,Recycling,Metal,2023-09-22
4853965,7332718665,1023,Burial,Leather,2023-12-05
6295761,7355808448,1024,Donation,Metal,2023-05-03
9834706,6246436694,1024,Donation,Leather,2024-04-20
7999718,4511192171,1005,Shredding,Leather,2023-11-05
1315049,5539260438,1013,Burial,Paper,2024-05-07
2887917,4569611605,1019,Recycling,Synthetic,2024-03-29
5247214,4611383219,1005,Repurposing,Paper,2024-10-16
8786159,2442524764,1014,Shredding,Paper,2023-06-28
9048304,8357571768,1024,Incineration,Synthetic,2023-02-17
6033656,2290559867,1005,Burial,Metal,2023-09-26
6557947,5031024616,1014,Incineration,Paper,2022-12-13
8130813,9226282775,1028,Shredding,Metal,2022-12-05
9048320,7217973261,1019,Repurposing,Leather,2024-07-30
4722944,7836489970,1019,Burial,Paper,2023-06-05
7082267,3423507499,1028,Recycling,Synthetic,2023-03-17
4854045,8321059587,1005,Recycling,Metal,2023-09-07
7868708,3701760920,1005,Recycling,Metal,2023-06-16
5902634,2512775525,1013,Recycling,Metal,2023-02-19
1708338,5869124314,1005,Repurposing,Leather,2024-08-22
7606583,3259957004,1014,Donation,Metal,2023-08-30
5640505,3128747067,1028,Burial,Metal,2023-05-30
6820154,5063579677,1002,Repurposing,Leather,2024-06-01
1839430,9571242164,1008,Recycling,Synthetic,2024-10-18
5902663,7899698383,1019,Burial,Paper,2023-08-13
5116243,2817894294,1028,Donation,Metal,2023-10-29
7082328,3494069366,1019,Incineration,Synthetic,2023-10-02
8917341,9028677212,1024,Recycling,Paper,2023-03-21
3412322,2935826771,1008,Shredding,Paper,2023-07-03
1577318,5372009873,1002,Donation,Paper,2023-04-17
4591986,6143453434,1014,Donation,Leather,2023-05-23
5509494,8624341951,1014,Shredding,Metal,2024-01-29
3019139,8456610131,1014,Donation,Synthetic,2024-04-08
9179523,7800375738,1028,Shredding,Metal,2023-01-26
9965959,1200859593,1019,Incineration,Metal,2023-10-17
7082378,1060495017,1005,Incineration,Synthetic,2023-08-26
1708430,8491493626,1005,Incineration,Metal,2023-10-27
4723089,6648797145,1024,Burial,Paper,2023-09-05
5378456,5766942346,1019,Recycling,Paper,2023-09-24
4198808,1446245932,1028,Shredding,Leather,2023-04-04
9048474,4879339865,1013,Shredding,Metal,2024-02-09
7999908,6257364223,1023,Burial,Leather,2023-06-17
8393132,6257465570,1024,Recycling,Leather,2023-06-18
7868846,8999998993,1019,Incineration,Paper,2024-05-02
3674545,2264760490,1013,Recycling,Synthetic,2024-07-06
3805623,7008798614,1002,Repurposing,Leather,2022-12-06
3281340,3244845113,1028,Donation,Paper,2024-02-19
5378492,1425105795,1013,Incineration,Leather,2023-12-29
1315262,4238577710,1024,Incineration,Synthetic,2024-08-28
3150271,4415552416,1024,Recycling,Leather,2023-06-16
7082432,7613126058,1023,Donation,Synthetic,2023-04-12
4329928,8395374997,1014,Repurposing,Leather,2024-08-20
6427084,9712223151,1002,Incineration,Paper,2022-12-11
5771734,4753557441,1019,Donation,Metal,2023-03-13
6427094,8568069971,1023,Donation,Metal,2023-01-17
8524276,1711212841,1019,Incineration,Leather,2024-02-28
1839608,4722078428,1019,Repurposing,Metal,2024-02-08
9703938,7794393861,1005,Burial,Paper,2024-08-05
6165004,3995846571,1028,Burial,Synthetic,2024-05-20
4723263,7105488908,1024,Donation,Synthetic,2024-04-29
9966143,9904972696,1014,Repurposing,Synthetic,2023-09-11
6689343,4716774474,1024,Burial,Synthetic,2024-05-29
1315398,3640861109,1005,Shredding,Synthetic,2024-11-06
9310791,3953125513,1024,Recycling,Metal,2024-03-26
9179722,8700095040,1014,Repurposing,Paper,2024-06-04
9572940,9572400650,1014,Incineration,Synthetic,2023-07-09
3543640,5107306324,1024,Shredding,Metal,2024-11-06
1184346,1180546713,1023,Repurposing,Metal,2022-12-25
5247587,4803531323,1023,Donation,Synthetic,2023-11-21
4461172,2715724810,1028,Shredding,Metal,2024-01-26
5771892,6853070116,1023,Incineration,Synthetic,2024-04-20
8131193,6914625066,1023,Donation,Synthetic,2024-03-05
7737981,6648635380,1005,Recycling,Synthetic,2024-01-26
3281540,2881493141,1028,Burial,Metal,2023-09-08
7344775,3652873069,1024,Burial,Paper,2023-11-09
7082632,4482182060,1023,Burial,Synthetic,2023-03-27
1970829,1486157880,1005,Recycling,Leather,2024-02-13
9179830,2965523894,1014,Donation,Paper,2023-07-02
7082700,8509329987,1014,Donation,Paper,2023-05-23
1839823,5748685517,1002,Shredding,Metal,2023-01-16
6427347,4620490774,1014,Shredding,Paper,2024-10-27
5771991,9773347799,1023,Shredding,Metal,2023-11-24
3412726,1624113227,1014,Burial,Synthetic,2024-08-28
7213818,5036188655,1008,Incineration,Paper,2023-05-18
5116671,7121714859,1002,Repurposing,Leather,2024-05-11
3412738,9308131782,1014,Donation,Synthetic,2023-03-08
2626306,9052236895,1002,Donation,Paper,2023-09-18
4723485,7032652541,1008,Donation,Leather,2024-11-03
7082783,3503261631,1023,Recycling,Leather,2024-01-03
8262433,6980105601,1019,Burial,Paper,2024-04-08
8786733,4635975118,1014,Burial,Synthetic,2023-11-08
8393531,9059788242,1023,Burial,Leather,2024-01-12
2495294,7395793027,1008,Recycling,Metal,2023-06-04
2888517,5208815058,1013,Shredding,Synthetic,2024-07-10
1184582,9751592036,1023,Burial,Metal,2023-06-23
1839947,5053013201,1013,Incineration,Metal,2024-05-07
3281745,9851702931,1013,Incineration,Metal,2023-07-01
5903192,7310460437,1024,Burial,Paper,2024-09-09
2495329,7600716739,1013,Donation,Synthetic,2023-02-27
1315686,7574635916,1019,Shredding,Paper,2023-05-25
5510001,4937727606,1024,Repurposing,Synthetic,2023-02-19
6296442,6768874265,1008,Burial,Metal,2024-03-17
5116799,9172222530,1013,Repurposing,Paper,2023-10-05
5116801,6536935701,1005,Recycling,Leather,2023-09-23
2102165,8601097589,1002,Shredding,Metal,2023-07-14
3150743,4271829068,1002,Donation,Synthetic,2023-09-30
9966493,2889628117,1028,Incineration,Metal,2024-11-04
3281825,5550184255,1005,Recycling,Paper,2024-11-24
6820770,2330879696,1019,Incineration,Paper,2023-03-07
6951855,3918387724,1024,Recycling,Synthetic,2022-12-24
9442227,7303008232,1028,Recycling,Paper,2023-04-09
3544007,5730868334,1014,Burial,Paper,2023-08-19
7345097,8282478713,1023,Burial,Leather,2024-06-20
4985814,3789210885,1008,Recycling,Paper,2024-10-14
2495456,3514741678,1023,Repurposing,Paper,2023-03-06
8917994,2857369032,1008,Repurposing,Metal,2023-08-15
3019778,6198999852,1005,Repurposing,Metal,2024-05-22
6165514,2799110472,1023,Burial,Leather,2023-07-21
8524810,1112571894,1013,Incineration,Synthetic,2024-09-04
6558731,9088774129,1019,Repurposing,Synthetic,2023-06-05
2888720,9853039895,1024,Recycling,Paper,2023-06-30
1184801,8394011688,1002,Donation,Paper,2024-08-17
9704487,6710919563,1028,Incineration,Metal,2022-12-18
5510187,4452842656,1005,Shredding,Metal,2024-05-29
9311281,4669601448,1023,Recycling,Paper,2023-11-02
5116978,9200356604,1013,Incineration,Paper,2023-09-17
9180225,4627299285,1028,Recycling,Synthetic,2023-06-08
6165572,6895166299,1008,Burial,Paper,2024-04-13
4330568,5327256129,1028,Donation,Synthetic,2024-04-10
1709150,2429881408,1005,Burial,Paper,2023-01-17
9966695,8673680606,1002,Burial,Paper,2024-07-08
7738478,8784980147,1005,Repurposing,Metal,2024-03-20
1053811,8939318153,1028,Shredding,Synthetic,2023-05-15
6296699,9505077527,1005,Shredding,Leather,2023-01-21
6296704,2752226586,1023,Incineration,Paper,2024-11-24
4985994,6979727985,1019,Incineration,Leather,2023-02-16
1184907,1773766233,1008,Incineration,Metal,2024-10-07
9966749,1268751562,1024,Donation,Leather,2024-05-08
3675300,4333583969,1005,Incineration,Leather,2024-04-19
6558899,6236562939,1005,Shredding,Paper,2023-07-06
6689988,9628629487,1023,Shredding,Metal,2024-02-18
1971396,3252741139,1005,Incineration,Metal,2023-07-19
8787147,3123098541,1024,Incineration,Metal,2023-11-10
2102488,4567402692,1019,Shredding,Synthetic,2022-12-15
6821086,5948918225,1002,Donation,Metal,2024-05-03
8393952,7750400563,1013,Burial,Metal,2024-08-04
5248225,5927741726,1013,Donation,Leather,2024-07-16
8918267,3653623885,1023,Shredding,Leather,2024-08-03
7214335,8428142711,1023,Burial,Paper,2024-07-06
1709321,4461326252,1014,Recycling,Synthetic,2024-01-24
4330766,9817144179,1005,Recycling,Synthetic,2023-05-21
5510414,1149738433,1014,Repurposing,Synthetic,2023-02-18
2888982,2838474501,1023,Incineration,Leather,2023-06-22
8787224,3227258921,1019,Donation,Synthetic,2024-10-01
9180452,8091298800,1028,Recycling,Synthetic,2023-07-10
2495786,9645638705,1019,Recycling,Paper,2024-11-18
7083313,3170803463,1024,Incineration,Paper,2024-06-03
1054008,2172894709,1005,Burial,Leather,2023-10-29
9442626,5637524905,1023,Repurposing,Paper,2024-09-04
8394058,8652659637,1002,Incineration,Leather,2024-06-15
6427996,7686388801,1014,Shredding,Synthetic,2023-12-26
7738720,2021633254,1019,Burial,Metal,2023-10-10
5641570,9091247114,1024,Incineration,Leather,2024-06-10
9966947,6162911239,1023,Donation,Synthetic,2023-03-28
6821223,5907338597,1005,Recycling,Leather,2023-11-25
4461928,5461741010,1013,Burial,Paper,2023-01-24
